,AimoScore,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_6_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,WeakLinks
1807,0.81963129568941,0.3562888570062171,0.4017216642754663,0.2773792443806791,0.16977522716403634,0.5217599234815877,0.6714490674318508,0.6355810616929699,0.179818268770923,0.31850789096126253,0.3079866092778575,0.6800573888091822,0.3252032520325203,0.2601626016260163,0.5384983261597321,0.2764227642276423,0.39598278335724535,0.33907221425155426,0.4366331898613104,0.45241511238641796,0.4954567192730751,0.7058823529411765,0.3452893352462936,0.45911047345767575,0.5882352941176471,0.3782879005260641,0.5050215208034433,0.6709708273553324,0.8192252510760402,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.47058823529411764,0.24438067910090866,0.2501195600191296,RightShoulderElevation
1808,0.561489886424612,0.7097082735533238,0.3467240554758489,0.18890483022477284,0.5719751315160211,0.5251076040172167,0.23577235772357724,0.9670014347202296,0.4481109516977523,0.16307986609277858,0.19416547106647536,0.6389287422285987,0.5686274509803921,0.5805834528933524,0.47106647537063606,0.9531324725011956,0.8000956480153036,0.8373983739837398,0.912960306073649,0.4634146341463415,0.321377331420373,0.8187470109995217,0.6518412242945959,0.45911047345767575,0.6791009086561454,0.6513629842180775,0.4414155906264945,0.6709708273553324,0.7441415590626494,0.8498326159732186,0.8976566236250598,0.9244380679100909,0.6800573888091822,0.6934481109516978,0.26255380200860834,0.26924916307986607,ForwardHead
1809,0.0957046547784983,0.7082735533237685,0.3467240554758489,0.9139167862266858,0.9469153515064562,0.994261119081779,0.9392635102821616,0.9603060736489718,0.9120038259206121,0.7785748445719751,0.8034433285509326,0.9464371114299378,0.2998565279770445,0.27068388330942134,0.7953132472501195,0.7814442850310857,0.9215686274509803,0.9215686274509803,0.9646102343376375,0.3065518890483023,0.321377331420373,0.8436154949784792,0.4715447154471545,0.7642276422764228,0.45098039215686275,0.8464849354375896,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7226207556193209,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.7264466762314682,0.773792443806791,ExcessiveForwardLean
1810,0.682750864714147,0.7407938785270206,0.8651362984218077,0.18890483022477284,0.1401243424198948,0.787661406025825,0.5078909612625538,0.6355810616929699,0.3285509325681492,0.8115734098517455,0.8182687709230033,0.9057867049258728,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.9818268770923003,0.5944524151123864,0.3615494978479197,0.6652319464371115,0.3065518890483023,0.321377331420373,0.5447154471544715,0.13438546150167385,0.5442372070779531,0.2845528455284553,0.38450502152080346,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.7058823529411765,0.5781922525107605,0.34146341463414637,0.9440459110473458,0.9473935915829746,ForwardHead
1811,0.557612720061259,0.46628407460545196,0.3467240554758489,0.7551410808225729,0.8192252510760402,0.5399330463892874,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.16307986609277858,0.19416547106647536,0.5590626494500239,0.5820181731229077,0.615973218555715,0.921090387374462,0.602104256336681,0.7714012434241989,0.45098039215686275,0.9134385461501674,0.3065518890483023,0.321377331420373,0.8790052606408417,0.18507890961262555,0.670492587278814,0.3247250119560019,0.733142037302726,0.8354854136776662,0.7264466762314682,0.8249641319942611,0.9191774270683883,0.7704447632711621,0.9163079866092778,0.68675274988044,0.9612625538020086,0.14873266379722622,0.15112386417981827,ExcessiveForwardLean
1812,0.69769722438401,0.6652319464371115,0.3467240554758489,0.1989478718316595,0.763271162123386,0.6250597800095647,0.3931133428981349,0.6355810616929699,0.1917742706838833,0.16307986609277858,0.662362505978001,0.4500239120038259,0.4839789574366332,0.30703012912482064,0.8723098995695839,0.3548541367766619,0.8197034911525586,0.7991391678622669,0.7374461979913917,0.5796269727403156,0.39693926351028214,0.7235772357723578,0.47250119560019127,0.45911047345767575,0.2845528455284553,0.6967957914873266,0.5155428024868484,0.6709708273553324,0.8010521281683405,0.6666666666666666,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.35294117647058826,0.6896221903395504,0.7159253945480631,RightArmFallForward
1813,0.886603863287397,0.09660449545671927,0.3467240554758489,0.1956001912960306,0.18986131037780965,0.5217599234815877,0.41128646580583456,0.6355810616929699,0.10043041606886657,0.3323768531802965,0.5212816834050693,0.430416068866571,0.8010521281683405,0.8058345289335246,0.8048780487804879,0.3835485413677666,0.5408895265423243,0.2458153993304639,0.2864658058345289,0.3472022955523673,0.41415590626494503,0.5447154471544715,0.7101865136298422,0.49450023912003827,0.6781444285031085,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.9550454328072693,0.9497847919655668,0.9000478240076518,0.6489717838354854,0.8589191774270684,0.5303682448589192,0.14873266379722622,0.15112386417981827,RightArmFallForward
1814,0.830804550045945,0.7427068388330942,0.3467240554758489,0.5418460066953611,0.3883309421329507,0.5217599234815877,0.29603060736489717,0.6355810616929699,0.5791487326637972,0.5590626494500239,0.266857962697274,0.2797704447632712,0.3003347680535629,0.2649450023912004,0.47106647537063606,0.1649928263988522,0.7776183644189383,0.8263988522238164,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.5322812051649928,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.9670014347202296,0.893352462936394,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.8149210903873745,0.8101386896221904,RightArmFallForward
1815,0.700284207852239,0.7020564323290291,0.3467240554758489,0.7580105212816834,0.4347202295552367,0.8254423720707795,0.2816834050693448,0.6355810616929699,0.6508847441415591,0.16307986609277858,0.19416547106647536,0.553323768531803,0.21042563366810138,0.2615973218555715,0.47106647537063606,0.1649928263988522,0.9464371114299378,0.93974175035868,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.4103299856527977,0.45911047345767575,0.2845528455284553,0.42276422764227645,0.9120038259206121,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3935915829746533,0.3567670970827355,0.15112386417981827,RightArmFallForward
1816,0.176170250296749,0.5542802486848398,0.4246771879483501,0.8144428503108561,0.929220468675275,0.9057867049258728,0.39406982305117166,0.9574366331898613,0.47058823529411764,0.42802486848397897,0.3122907699665232,0.4878048780487805,0.5992348158775705,0.5251076040172167,0.9033955045432808,0.8287900526064084,0.9890004782400765,0.9956958393113343,0.9081779053084649,0.6432329029172644,0.6384505021520803,0.7627929220468675,0.9062649450023912,0.7556193208990913,0.2845528455284553,0.7235772357723578,0.9846963175514108,0.9497847919655668,0.8455284552845529,0.9531324725011956,0.8876135820181731,0.9488283118125299,0.8206599713055954,0.809660449545672,0.563845050215208,0.5624103299856528,LeftArmFallForward
1817,0.44843517108221,0.8732663797226208,0.5303682448589192,0.4964131994261119,0.7149689143950263,0.8986131037780966,0.25538020086083213,1.0,0.3357245337159254,0.29124820659971307,0.26303204208512676,0.8570062171209948,0.5614538498326159,0.5265423242467718,0.47106647537063606,0.1649928263988522,0.5748445719751315,0.6398852223816356,0.9512195121951219,0.438546150167384,0.321377331420373,0.7642276422764228,0.3036824485891918,0.45911047345767575,0.2845528455284553,0.9990435198469632,0.48923959827833574,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7245337159253945,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.4968914395026303,0.5351506456241033,RightAsymmetricalWeightShift
1818,0.581660851433715,0.7852702056432329,0.3467240554758489,0.18890483022477284,0.17073170731707318,0.5217599234815877,0.17216642754662842,0.6355810616929699,0.25538020086083213,0.16307986609277858,0.19416547106647536,0.5351506456241033,0.9956958393113343,0.8780487804878049,0.47106647537063606,0.4418938307030129,0.33907221425155426,0.2458153993304639,0.8134863701578192,0.7809660449545672,0.7828790052606408,0.5447154471544715,0.09277857484457197,0.757532281205165,0.2845528455284553,0.7938785270205643,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.2415112386417982,0.15112386417981827,RightHeelRises
1819,0.289503327943697,0.8000956480153036,0.776183644189383,0.681013868962219,0.7565758010521282,0.8450502152080345,0.34146341463414637,0.8914395026303205,0.5117168818747011,0.34433285509325684,0.39406982305117166,0.8321377331420373,0.4084170253467241,0.6365375418460067,0.8273553323768532,0.4921090387374462,0.7489239598278336,0.8522238163558106,0.7833572453371592,0.41750358680057387,0.5839311334289814,0.5447154471544715,0.22859875657580106,0.8565279770444764,0.2845528455284553,0.7570540411286466,0.7962697274031564,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7049258727881397,0.757532281205165,0.5781922525107605,0.9985652797704447,0.9225251076040172,0.9296987087517934,LeftShoulderElevation
1820,0.407531366544382,0.1401243424198948,0.3467240554758489,0.2998565279770445,0.6642754662840746,0.5217599234815877,0.5714968914395027,0.6355810616929699,0.8565279770444764,0.9163079866092778,0.9253945480631277,0.2797704447632712,0.9287422285987565,0.975609756097561,0.5748445719751315,0.5026303204208513,0.33907221425155426,0.46245815399330464,0.3830703012912482,0.9230033476805356,0.9263510282161646,0.5447154471544715,0.7015781922525107,0.45911047345767575,0.8072692491630798,0.3782879005260641,0.7149689143950263,0.6709708273553324,0.8957436633189861,0.6896221903395504,0.763271162123386,0.6489717838354854,0.6059301769488283,0.9186991869918699,0.6848397895743663,0.7116212338593975,RightKneeMovesOutward
1821,0.676092633051018,0.7981826877092301,0.7824007651841224,0.7326637972262076,0.8703969392635102,0.7450980392156863,0.43950263032042086,0.9057867049258728,0.20229555236728838,0.3366810138689622,0.2109038737446198,0.8938307030129125,0.3864179818268771,0.2816834050693448,0.9870875179340028,0.1649928263988522,0.6437111429937828,0.6217120994739359,0.7584887613582019,0.5633668101386896,0.6116690578670493,0.7699665231946438,0.29459588713534196,0.727403156384505,0.2845528455284553,0.6408417025346724,0.7360114777618364,0.6709708273553324,0.65662362505978,0.8809182209469153,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.4968914395026303,0.5724533715925395,0.6111908177905309,LeftShoulderElevation
1822,0.578226476065453,0.39406982305117166,0.8464849354375896,0.22859875657580106,0.8890483022477284,0.6016260162601627,0.7077953132472501,0.6355810616929699,0.24629363940698232,0.16307986609277858,0.25251076040172166,0.3118125298900048,0.2601626016260163,0.23720707795313248,0.47106647537063606,0.9273075083692014,0.9693926351028216,0.9736967957914874,0.733142037302726,0.3079866092778575,0.3357245337159254,0.6700143472022956,0.31324725011956,0.45911047345767575,0.5456719273075084,0.45863223338115733,0.629842180774749,0.9794356767097083,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.6532759445241512,0.3285509325681492,0.24103299856527977,LeftArmFallForward
1823,0.439854322808305,0.7704447632711621,0.3467240554758489,0.7642276422764228,0.809660449545672,0.7771401243424199,0.44619799139167865,0.9320899091343855,0.18555714968914394,0.32759445241511237,0.19416547106647536,0.6599713055954088,0.7814442850310857,0.7910090865614539,0.47106647537063606,0.2458153993304639,0.9679579148732664,0.9746532759445241,0.795791487326638,0.6843615494978479,0.610234337637494,0.7503586800573888,0.34959349593495936,0.45911047345767575,0.5681492109038737,0.5978000956480153,0.953610712577714,0.8914395026303205,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.5251076040172167,0.5877570540411287,0.6078431372549019,LeftArmFallForward
1824,0.753101256805754,0.2458153993304639,0.3467240554758489,0.18890483022477284,0.1401243424198948,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.35389765662362505,0.4868483978957437,0.3567670970827355,0.47584887613582016,0.6097560975609756,0.36920133907221425,0.7967479674796748,0.3802008608321377,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.32711621233859395,0.5447154471544715,0.09277857484457197,0.8756575801052128,0.44285031085604976,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.5676709708273553,0.14873266379722622,0.15112386417981827,RightArmFallForward
1825,0.347978273198204,0.6351028216164515,0.9842180774748924,0.41941654710664755,0.9311334289813487,0.921090387374462,0.8230511716881874,0.6877092300334768,0.7733142037302726,0.3672883787661406,0.7508369201339072,0.7450980392156863,0.7714012434241989,0.8230511716881874,0.986131037780966,0.3046389287422286,0.33907221425155426,0.2702056432329029,0.2864658058345289,0.3065518890483023,0.7058823529411765,0.866571018651363,0.3500717360114778,0.4748923959827834,0.5141080822572932,0.9990435198469632,0.4414155906264945,0.8230511716881874,0.65662362505978,0.9076996652319465,0.5528455284552846,0.6489717838354854,0.7302725968436155,0.3089430894308943,0.430416068866571,0.5217599234815877,LeftAsymmetricalWeightShift
1826,0.858393706424758,0.09230033476805356,0.3510282161645146,0.2663797226207556,0.34433285509325684,0.5217599234815877,0.6312769010043041,0.6355810616929699,0.5121951219512195,0.45480631276901007,0.5662362505978001,0.2850310856049737,0.7211860353897657,0.7857484457197513,0.47106647537063606,0.18125298900047823,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.7116212338593975,0.6714490674318508,0.8708751793400287,0.15112386417981827,0.8249641319942611,0.6661884265901482,0.39598278335724535,0.4414155906264945,0.6709708273553324,0.65662362505978,0.7828790052606408,0.5528455284552846,0.7398373983739838,0.5781922525107605,0.32089909134385464,0.14873266379722622,0.15112386417981827,LeftArmFallForward
1827,0.514279614422628,0.381635581061693,0.729794356767097,0.23242467718794835,0.3362027737924438,0.5217599234815877,0.33907221425155426,0.6355810616929699,0.37924438067910093,0.4600669536107126,0.4811095169775227,0.6312769010043041,0.41224294595887134,0.4782400765184122,0.7312290769966523,0.1649928263988522,0.4328072692491631,0.5279770444763271,0.7087517934002869,0.6896221903395504,0.7479674796747967,0.5447154471544715,0.49115255858440937,0.9703491152558584,0.7871831659493066,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.8493543758967002,0.9560019129603061,0.9870875179340028,0.7125777140124342,0.3032042085126734,0.22716403634624582,LeftArmFallForward
1828,0.01,0.29220468675274985,0.4285031085604974,0.7168818747011,0.9842180774748924,0.6901004304160688,0.9177427068388331,0.7092300334768054,0.5518890483022477,0.30559540889526543,0.3280726924916308,0.9244380679100909,0.7054041128646581,0.5509325681492109,0.9775227164036346,0.5298900047824008,0.37589670014347204,0.2458153993304639,0.45958871353419417,0.9736967957914874,0.8694404591104734,0.7345767575322812,0.4868483978957437,0.5485413677666189,0.5839311334289814,0.509325681492109,0.7379244380679101,0.6709708273553324,0.7168818747011,0.6422764227642277,0.5590626494500239,0.6489717838354854,0.5781922525107605,0.6996652319464371,0.15542802486848398,0.15829746532759445,RightShoulderElevation
1829,0.797349299249775,0.3553323768531803,0.8775705404112865,0.46915351506456243,0.2902917264466762,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.7517934002869441,0.733142037302726,0.367766618842659,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.7886178861788617,0.33907221425155426,0.2458153993304639,0.31755141080822574,0.5853658536585366,0.41272118603538976,0.5447154471544715,0.12338593974175036,0.6351028216164515,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.3615494978479197,0.3668101386896222,LeftArmFallForward
1830,0.574995540306167,0.7967479674796748,0.7465327594452416,0.5954088952654233,0.5279770444763271,0.5217599234815877,0.34911525585844094,0.9330463892874223,0.4882831181252989,0.16307986609277858,0.3912003825920612,0.7288378766140603,0.7651841224294595,0.7010999521759923,0.9000478240076518,0.33381157340985174,0.4949784791965567,0.5007173601147776,0.8144428503108561,0.3065518890483023,0.321377331420373,0.5447154471544715,0.20038259206121473,0.7049258727881397,0.8493543758967002,0.9301769488283118,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.15112386417981827,LeftAsymmetricalWeightShift
1831,0.728561767349982,0.09230033476805356,0.8890483022477284,0.28263988522238165,0.20564323290291728,0.5217599234815877,0.8675274988043998,0.6355810616929699,0.29124820659971307,0.4347202295552367,0.48637015781922527,0.2797704447632712,0.4179818268770923,0.34576757532281205,0.47106647537063606,0.8751793400286944,0.6078431372549019,0.3720707795313247,0.4084170253467241,0.7838354854136776,0.5705404112864658,0.8928742228598756,0.624103299856528,0.8842659014825442,0.3204208512673362,0.6527977044476327,0.4414155906264945,0.7914873266379723,0.7675753228120517,0.6422764227642277,0.5528455284552846,0.7670970827355332,0.8857006217120995,0.3089430894308943,0.8474414155906265,0.6150167384026781,LeftArmFallForward
1832,0.580627402778228,0.22190339550454327,0.8708751793400287,0.18890483022477284,0.1401243424198948,0.5217599234815877,0.8957436633189861,0.6355810616929699,0.6948828311812529,0.4878048780487805,0.6767097082735534,0.2797704447632712,0.5428024868483979,0.17886178861788618,0.47106647537063606,0.321377331420373,0.33907221425155426,0.3634624581539933,0.893352462936394,0.6374940219990435,0.321377331420373,0.6226685796269728,0.8570062171209948,0.8531802965088474,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.806312769010043,0.8541367766618843,0.779531324725012,0.9775227164036346,0.9899569583931134,0.803921568627451,0.5461501673840268,0.5007173601147776,LeftArmFallForward
1833,0.521347794547993,0.9598278335724534,0.5284552845528455,0.20038259206121473,0.8637015781922525,0.7604017216642754,0.1563845050215208,0.7919655667144907,0.1673840267814443,0.38546150167384025,0.7015781922525107,0.6910569105691057,0.6083213773314203,0.5954088952654233,0.47106647537063606,0.9363940698230512,0.7833572453371592,0.8407460545193687,0.9540889526542324,0.5968436154949784,0.48589191774270685,0.5447154471544715,0.09277857484457197,0.45911047345767575,0.32950741272118605,0.3782879005260641,0.5987565758010521,0.795791487326638,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.7809660449545672,0.14873266379722622,0.15112386417981827,ExcessiveForwardLean
1834,0.904280923221011,0.26446676231468197,0.3467240554758489,0.8694404591104734,0.1951219512195122,0.5341941654710665,0.6877092300334768,0.6355810616929699,0.09516977522716404,0.20133907221425154,0.19416547106647536,0.501195600191296,0.21042563366810138,0.17886178861788618,0.9521759923481588,0.3476805356288857,0.33907221425155426,0.25203252032520324,0.648493543758967,0.3065518890483023,0.39406982305117166,0.5882352941176471,0.09277857484457197,0.4648493543758967,0.2845528455284553,0.6107125777140124,0.8130081300813008,0.6709708273553324,0.7838354854136776,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.6441893830703013,0.14873266379722622,0.15112386417981827,RightKneeMovesInward
1835,0.914324216663838,0.7336202773792444,0.3467240554758489,0.18890483022477284,0.5461501673840268,0.5217599234815877,0.419894787183166,0.6355810616929699,0.4285031085604974,0.16307986609277858,0.25203252032520324,0.2797704447632712,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.3797226207556193,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.8550932568149211,0.7345767575322812,0.4878048780487805,0.5442372070779531,0.4414155906264945,0.6709708273553324,0.65662362505978,0.7307508369201339,0.6236250597800096,0.6489717838354854,0.7183165949306551,0.3089430894308943,0.14873266379722622,0.15112386417981827,RightShoulderElevation
1836,0.398773678566361,0.7977044476327116,0.43902439024390244,0.7800095648015304,0.397895743663319,0.8321377331420373,0.2348158775705404,0.6355810616929699,0.4380679100908656,0.20229555236728838,0.21138211382113822,0.9842180774748924,0.39215686274509803,0.39693926351028214,0.943089430894309,0.6733620277379244,0.6413199426111909,0.6307986609277858,0.9167862266857962,0.3065518890483023,0.321377331420373,0.7422285987565758,0.3950263032042085,0.45911047345767575,0.5925394548063128,0.9990435198469632,0.4414155906264945,0.6709708273553324,0.65662362505978,0.8273553323768532,0.803921568627451,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.4103299856527977,0.4299378287900526,LeftAsymmetricalWeightShift
1837,0.458046360216879,0.9980870396939263,0.6087996174079388,0.18890483022477284,0.1401243424198948,0.8507890961262554,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.8570062171209948,0.8622668579626973,0.923481587757054,0.21568627450980393,0.39406982305117166,0.47106647537063606,1.0,0.5829746532759446,0.583452893352463,0.8292682926829268,0.49736967957914874,0.6924916307986609,0.5447154471544715,0.5614538498326159,0.7623146819703491,0.35054997608799615,0.8885700621712099,0.5356288857006217,0.6709708273553324,0.7288378766140603,0.907221425155428,0.8689622190339551,0.877092300334768,0.8359636537541846,0.38928742228598756,0.3648971783835485,0.40889526542324245,ForwardHead
1838,0.265793301039626,0.5184122429459589,0.6284074605451937,0.7981826877092301,0.795791487326638,0.8005738880918221,0.7350549976087997,0.6355810616929699,0.37733142037302725,0.8541367766618843,0.8570062171209948,0.6695361071257772,0.7608799617407939,0.7465327594452416,0.47106647537063606,0.719273075083692,0.8880918220946915,0.8579626972740315,0.3170731707317073,0.3701578192252511,0.7149689143950263,0.5447154471544715,0.2300334768053563,0.45911047345767575,0.6370157819225251,0.6523194643711143,0.8637015781922525,0.6709708273553324,0.7570540411286466,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.6107125777140124,0.7570540411286466,0.8507890961262554,0.852702056432329,LeftArmFallForward
1839,0.312047768628274,0.09230033476805356,0.3481587757054041,0.18890483022477284,0.38546150167384025,0.6518412242945959,0.8292682926829268,0.9139167862266858,0.4854136776661884,0.29603060736489717,0.3008130081300813,0.2797704447632712,0.9904351984696318,0.8790052606408417,0.47106647537063606,0.8144428503108561,0.877092300334768,0.6561453849832616,0.8871353419416547,0.7077953132472501,0.7034911525585844,0.5447154471544715,0.1606886657101865,0.8617886178861789,0.4729794356767097,0.4294595887135342,0.4414155906264945,0.6709708273553324,0.65662362505978,0.648493543758967,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.9794356767097083,0.8350071736011477,0.8723098995695839,RightShoulderElevation
1840,0.437235791336064,0.5418460066953611,0.41080822572931613,0.1908177905308465,0.21807747489239598,0.5217599234815877,0.3935915829746533,0.6355810616929699,0.5662362505978001,0.2773792443806791,0.2816834050693448,0.2797704447632712,0.2529890004782401,0.3553323768531803,0.7407938785270206,0.6164514586322334,0.6011477761836442,0.3476805356288857,0.30942132950741275,0.5169775227164036,0.5141080822572932,0.5447154471544715,0.5341941654710665,0.45911047345767575,0.43089430894308944,0.5279770444763271,0.4414155906264945,0.6709708273553324,0.8426590148254424,0.6422764227642277,0.6255380200860832,0.6489717838354854,0.5781922525107605,0.6910569105691057,0.1678622668579627,0.1836441893830703,RightKneeMovesInward
1841,0.54114407234044,0.41272118603538976,0.3467240554758489,0.18890483022477284,0.8670492587278814,0.5217599234815877,0.7833572453371592,0.8574844571975132,0.6594930655188905,0.4447632711621234,0.45241511238641796,0.3864179818268771,0.7862266857962698,0.8235294117647058,0.47106647537063606,0.2515542802486848,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.5279770444763271,0.321377331420373,0.9626972740315638,0.25107604017216645,0.6355810616929699,0.2845528455284553,0.553323768531803,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6537541846006696,0.6843615494978479,0.8235294117647058,0.5781922525107605,0.3089430894308943,0.5853658536585366,0.5576279292204687,RightShoulderElevation
1842,0.838175945396004,0.3448110951697752,0.3467240554758489,0.27116212338593976,0.1401243424198948,0.5217599234815877,0.3701578192252511,0.6355810616929699,0.42802486848397897,0.7427068388330942,0.41415590626494503,0.4921090387374462,0.4433285509325681,0.4351984696317551,0.47106647537063606,0.1649928263988522,0.5911047345767575,0.36872309899569583,0.2864658058345289,0.7766618842659014,0.7919655667144907,0.5447154471544715,0.09516977522716404,0.5671927307508369,0.2845528455284553,0.4098517455762793,0.912960306073649,0.7780966044954567,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3902439024390244,0.9029172644667623,0.5466284074605452,LeftArmFallForward
1843,0.689545137420272,0.7159253945480631,0.5059780009564802,0.18890483022477284,0.18938307030129126,0.8751793400286944,0.8813964610234337,0.6355810616929699,0.24772835963653755,0.6107125777140124,0.6910569105691057,0.6465805834528934,0.6207556193208991,0.6666666666666666,0.47106647537063606,0.9684361549497847,0.6800573888091822,0.6351028216164515,0.2864658058345289,0.7670970827355332,0.7895743663318986,0.5447154471544715,0.2032520325203252,0.6886657101865137,0.4615016738402678,0.8421807747489239,0.4868483978957437,0.6709708273553324,0.65662362505978,0.6422764227642277,0.6824485891917743,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.15112386417981827,ForwardHead
1844,0.719989704916024,0.7393591582974653,0.3467240554758489,0.6441893830703013,0.1401243424198948,0.7857484457197513,0.18890483022477284,0.6355810616929699,0.7843137254901961,0.26303204208512676,0.19416547106647536,0.6030607364897178,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.36059301769488283,0.8335724533715926,0.8703969392635102,0.2864658058345289,0.3065518890483023,0.5719751315160211,0.5447154471544715,0.8928742228598756,0.45911047345767575,0.5934959349593496,0.3782879005260641,0.49450023912003827,0.6709708273553324,0.6685796269727403,0.7207077953132472,0.5528455284552846,0.6489717838354854,0.7001434720229556,0.406025824964132,0.14873266379722622,0.15112386417981827,RightArmFallForward
1845,0.888852660315864,0.5380200860832137,0.38785270205643235,0.2501195600191296,0.25920612147297944,0.5217599234815877,0.890961262553802,0.6355810616929699,0.6848397895743663,0.662362505978001,0.624103299856528,0.5992348158775705,0.2544237207077953,0.48637015781922527,0.8010521281683405,0.3768531802965088,0.33907221425155426,0.3127690100430416,0.7785748445719751,0.39263510282161646,0.40411286465805835,0.5686274509803921,0.09277857484457197,0.7154471544715447,0.6355810616929699,0.3782879005260641,0.5102821616451458,0.7675753228120517,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.9521759923481588,0.6786226685796269,0.6064084170253468,0.17647058823529413,RightArmFallForward
1846,0.425897264018331,0.11573409851745577,0.3467240554758489,0.3194643711142994,0.6996652319464371,0.5217599234815877,0.40937350549976087,0.6355810616929699,0.8584409373505499,0.9253945480631277,0.9464371114299378,0.2797704447632712,0.9253945480631277,0.9383070301291249,0.5719751315160211,0.4997608799617408,0.33907221425155426,0.468675274988044,0.3868962219033955,0.9225251076040172,0.9206121472979436,0.5447154471544715,0.713534194165471,0.45911047345767575,0.793400286944046,0.3782879005260641,0.7245337159253945,0.6709708273553324,0.9043519846963175,0.6690578670492587,0.7498804399808704,0.6489717838354854,0.6087996174079388,0.923481587757054,0.6944045911047346,0.6618842659014825,RightKneeMovesOutward
